approach,user_id,identity_group,snapshot_index,snapshot_label,observation_id
cumulative,901,c01,1,days_0_100,CUM-C0101
cumulative,910,c01,1,days_0_100,CUM-C0101
cumulative,923,c01,1,days_0_100,CUM-C0101
cumulative,930,c01,1,days_0_100,CUM-C0101
cumulative,934,c01,1,days_0_100,CUM-C0101
cumulative,935,c01,1,days_0_100,CUM-C0101
cumulative,938,c01,1,days_0_100,CUM-C0101
cumulative,940,c01,1,days_0_100,CUM-C0101
cumulative,975,c01,1,days_0_100,CUM-C0101
cumulative,993,c01,1,days_0_100,CUM-C0101
cumulative,9,c02,1,days_0_100,CUM-C0104
cumulative,23,c02,1,days_0_100,CUM-C0104
cumulative,30,c02,1,days_0_100,CUM-C0104
cumulative,45,c02,1,days_0_100,CUM-C0104
cumulative,52,c02,1,days_0_100,CUM-C0104
cumulative,66,c02,1,days_0_100,CUM-C0104
cumulative,74,c02,1,days_0_100,CUM-C0104
cumulative,77,c02,1,days_0_100,CUM-C0104
cumulative,104,c02,1,days_0_100,CUM-C0104
cumulative,110,c02,1,days_0_100,CUM-C0104
cumulative,111,c02,1,days_0_100,CUM-C0104
cumulative,112,c02,1,days_0_100,CUM-C0104
cumulative,126,c02,1,days_0_100,CUM-C0104
cumulative,133,c02,1,days_0_100,CUM-C0104
cumulative,161,c02,1,days_0_100,CUM-C0104
cumulative,166,c02,1,days_0_100,CUM-C0104
cumulative,168,c02,1,days_0_100,CUM-C0104
cumulative,186,c02,1,days_0_100,CUM-C0104
cumulative,209,c02,1,days_0_100,CUM-C0104
cumulative,219,c02,1,days_0_100,CUM-C0104
cumulative,227,c02,1,days_0_100,CUM-C0104
cumulative,232,c02,1,days_0_100,CUM-C0104
cumulative,240,c02,1,days_0_100,CUM-C0104
cumulative,256,c02,1,days_0_100,CUM-C0104
cumulative,260,c02,1,days_0_100,CUM-C0104
cumulative,267,c02,1,days_0_100,CUM-C0104
cumulative,276,c02,1,days_0_100,CUM-C0104
cumulative,294,c02,1,days_0_100,CUM-C0104
cumulative,305,c02,1,days_0_100,CUM-C0104
cumulative,313,c02,1,days_0_100,CUM-C0104
cumulative,332,c02,1,days_0_100,CUM-C0104
cumulative,356,c02,1,days_0_100,CUM-C0104
cumulative,392,c02,1,days_0_100,CUM-C0104
cumulative,416,c02,1,days_0_100,CUM-C0104
cumulative,435,c02,1,days_0_100,CUM-C0104
cumulative,439,c02,1,days_0_100,CUM-C0104
cumulative,447,c02,1,days_0_100,CUM-C0104
cumulative,448,c02,1,days_0_100,CUM-C0104
cumulative,459,c02,1,days_0_100,CUM-C0104
cumulative,472,c02,1,days_0_100,CUM-C0104
cumulative,475,c02,1,days_0_100,CUM-C0104
cumulative,478,c02,1,days_0_100,CUM-C0104
cumulative,479,c02,1,days_0_100,CUM-C0104
cumulative,500,c02,1,days_0_100,CUM-C0104
cumulative,517,c02,1,days_0_100,CUM-C0104
cumulative,539,c02,1,days_0_100,CUM-C0104
cumulative,556,c02,1,days_0_100,CUM-C0104
cumulative,557,c02,1,days_0_100,CUM-C0104
cumulative,564,c02,1,days_0_100,CUM-C0104
cumulative,573,c02,1,days_0_100,CUM-C0104
cumulative,574,c02,1,days_0_100,CUM-C0104
cumulative,575,c02,1,days_0_100,CUM-C0104
cumulative,586,c02,1,days_0_100,CUM-C0104
cumulative,602,c02,1,days_0_100,CUM-C0104
cumulative,648,c02,1,days_0_100,CUM-C0104
cumulative,655,c02,1,days_0_100,CUM-C0104
cumulative,674,c02,1,days_0_100,CUM-C0104
cumulative,694,c02,1,days_0_100,CUM-C0104
cumulative,699,c02,1,days_0_100,CUM-C0104
cumulative,743,c02,1,days_0_100,CUM-C0104
cumulative,759,c02,1,days_0_100,CUM-C0104
cumulative,762,c02,1,days_0_100,CUM-C0104
cumulative,765,c02,1,days_0_100,CUM-C0104
cumulative,782,c02,1,days_0_100,CUM-C0104
cumulative,803,c02,1,days_0_100,CUM-C0104
cumulative,845,c02,1,days_0_100,CUM-C0104
cumulative,859,c02,1,days_0_100,CUM-C0104
cumulative,868,c02,1,days_0_100,CUM-C0104
cumulative,869,c02,1,days_0_100,CUM-C0104
cumulative,885,c02,1,days_0_100,CUM-C0104
cumulative,889,c02,1,days_0_100,CUM-C0104
cumulative,912,c02,1,days_0_100,CUM-C0104
cumulative,944,c02,1,days_0_100,CUM-C0104
cumulative,948,c02,1,days_0_100,CUM-C0104
cumulative,984,c02,1,days_0_100,CUM-C0104
cumulative,986,c02,1,days_0_100,CUM-C0104
cumulative,0,c03,1,days_0_100,CUM-C0103
cumulative,6,c03,1,days_0_100,CUM-C0103
cumulative,19,c03,1,days_0_100,CUM-C0103
cumulative,59,c03,1,days_0_100,CUM-C0103
cumulative,61,c03,1,days_0_100,CUM-C0103
cumulative,78,c03,1,days_0_100,CUM-C0103
cumulative,101,c03,1,days_0_100,CUM-C0103
cumulative,114,c03,1,days_0_100,CUM-C0103
cumulative,118,c03,1,days_0_100,CUM-C0103
cumulative,127,c03,1,days_0_100,CUM-C0103
cumulative,145,c03,1,days_0_100,CUM-C0103
cumulative,149,c03,1,days_0_100,CUM-C0103
cumulative,158,c03,1,days_0_100,CUM-C0103
cumulative,175,c03,1,days_0_100,CUM-C0103
cumulative,184,c03,1,days_0_100,CUM-C0103
cumulative,189,c03,1,days_0_100,CUM-C0103
cumulative,228,c03,1,days_0_100,CUM-C0103
cumulative,243,c03,1,days_0_100,CUM-C0103
cumulative,246,c03,1,days_0_100,CUM-C0103
cumulative,249,c03,1,days_0_100,CUM-C0103
cumulative,259,c03,1,days_0_100,CUM-C0103
cumulative,275,c03,1,days_0_100,CUM-C0103
cumulative,281,c03,1,days_0_100,CUM-C0103
cumulative,293,c03,1,days_0_100,CUM-C0103
cumulative,295,c03,1,days_0_100,CUM-C0103
cumulative,333,c03,1,days_0_100,CUM-C0103
cumulative,339,c03,1,days_0_100,CUM-C0103
cumulative,365,c03,1,days_0_100,CUM-C0103
cumulative,377,c03,1,days_0_100,CUM-C0103
cumulative,393,c03,1,days_0_100,CUM-C0103
cumulative,407,c03,1,days_0_100,CUM-C0103
cumulative,409,c03,1,days_0_100,CUM-C0103
cumulative,410,c03,1,days_0_100,CUM-C0103
cumulative,423,c03,1,days_0_100,CUM-C0103
cumulative,426,c03,1,days_0_100,CUM-C0103
cumulative,436,c03,1,days_0_100,CUM-C0103
cumulative,446,c03,1,days_0_100,CUM-C0103
cumulative,457,c03,1,days_0_100,CUM-C0103
cumulative,464,c03,1,days_0_100,CUM-C0103
cumulative,470,c03,1,days_0_100,CUM-C0103
cumulative,482,c03,1,days_0_100,CUM-C0103
cumulative,502,c03,1,days_0_100,CUM-C0103
cumulative,522,c03,1,days_0_100,CUM-C0103
cumulative,538,c03,1,days_0_100,CUM-C0103
cumulative,569,c03,1,days_0_100,CUM-C0103
cumulative,593,c03,1,days_0_100,CUM-C0103
cumulative,597,c03,1,days_0_100,CUM-C0103
cumulative,599,c03,1,days_0_100,CUM-C0103
cumulative,605,c03,1,days_0_100,CUM-C0103
cumulative,606,c03,1,days_0_100,CUM-C0103
cumulative,652,c03,1,days_0_100,CUM-C0103
cumulative,681,c03,1,days_0_100,CUM-C0103
cumulative,693,c03,1,days_0_100,CUM-C0103
cumulative,708,c03,1,days_0_100,CUM-C0103
cumulative,710,c03,1,days_0_100,CUM-C0103
cumulative,711,c03,1,days_0_100,CUM-C0103
cumulative,716,c03,1,days_0_100,CUM-C0103
cumulative,718,c03,1,days_0_100,CUM-C0103
cumulative,724,c03,1,days_0_100,CUM-C0103
cumulative,729,c03,1,days_0_100,CUM-C0103
cumulative,732,c03,1,days_0_100,CUM-C0103
cumulative,737,c03,1,days_0_100,CUM-C0103
cumulative,749,c03,1,days_0_100,CUM-C0103
cumulative,754,c03,1,days_0_100,CUM-C0103
cumulative,767,c03,1,days_0_100,CUM-C0103
cumulative,777,c03,1,days_0_100,CUM-C0103
cumulative,779,c03,1,days_0_100,CUM-C0103
cumulative,789,c03,1,days_0_100,CUM-C0103
cumulative,793,c03,1,days_0_100,CUM-C0103
cumulative,816,c03,1,days_0_100,CUM-C0103
cumulative,843,c03,1,days_0_100,CUM-C0103
cumulative,849,c03,1,days_0_100,CUM-C0103
cumulative,862,c03,1,days_0_100,CUM-C0103
cumulative,866,c03,1,days_0_100,CUM-C0103
cumulative,876,c03,1,days_0_100,CUM-C0103
cumulative,883,c03,1,days_0_100,CUM-C0103
cumulative,884,c03,1,days_0_100,CUM-C0103
cumulative,904,c03,1,days_0_100,CUM-C0103
cumulative,905,c03,1,days_0_100,CUM-C0103
cumulative,907,c03,1,days_0_100,CUM-C0103
cumulative,976,c03,1,days_0_100,CUM-C0103
cumulative,980,c03,1,days_0_100,CUM-C0103
cumulative,991,c03,1,days_0_100,CUM-C0103
cumulative,1,c04,1,days_0_100,CUM-C0105
cumulative,38,c04,1,days_0_100,CUM-C0105
cumulative,42,c04,1,days_0_100,CUM-C0105
cumulative,46,c04,1,days_0_100,CUM-C0105
cumulative,50,c04,1,days_0_100,CUM-C0105
cumulative,64,c04,1,days_0_100,CUM-C0105
cumulative,69,c04,1,days_0_100,CUM-C0105
cumulative,84,c04,1,days_0_100,CUM-C0105
cumulative,96,c04,1,days_0_100,CUM-C0105
cumulative,102,c04,1,days_0_100,CUM-C0105
cumulative,103,c04,1,days_0_100,CUM-C0105
cumulative,106,c04,1,days_0_100,CUM-C0105
cumulative,125,c04,1,days_0_100,CUM-C0105
cumulative,139,c04,1,days_0_100,CUM-C0105
cumulative,154,c04,1,days_0_100,CUM-C0105
cumulative,164,c04,1,days_0_100,CUM-C0105
cumulative,174,c04,1,days_0_100,CUM-C0105
cumulative,206,c04,1,days_0_100,CUM-C0105
cumulative,223,c04,1,days_0_100,CUM-C0105
cumulative,299,c04,1,days_0_100,CUM-C0105
cumulative,303,c04,1,days_0_100,CUM-C0105
cumulative,309,c04,1,days_0_100,CUM-C0105
cumulative,310,c04,1,days_0_100,CUM-C0105
cumulative,320,c04,1,days_0_100,CUM-C0105
cumulative,322,c04,1,days_0_100,CUM-C0105
cumulative,323,c04,1,days_0_100,CUM-C0105
cumulative,324,c04,1,days_0_100,CUM-C0105
cumulative,337,c04,1,days_0_100,CUM-C0105
cumulative,343,c04,1,days_0_100,CUM-C0105
cumulative,346,c04,1,days_0_100,CUM-C0105
cumulative,368,c04,1,days_0_100,CUM-C0105
cumulative,378,c04,1,days_0_100,CUM-C0105
cumulative,388,c04,1,days_0_100,CUM-C0105
cumulative,395,c04,1,days_0_100,CUM-C0105
cumulative,399,c04,1,days_0_100,CUM-C0105
cumulative,402,c04,1,days_0_100,CUM-C0105
cumulative,420,c04,1,days_0_100,CUM-C0105
cumulative,460,c04,1,days_0_100,CUM-C0105
cumulative,474,c04,1,days_0_100,CUM-C0105
cumulative,477,c04,1,days_0_100,CUM-C0105
cumulative,487,c04,1,days_0_100,CUM-C0105
cumulative,489,c04,1,days_0_100,CUM-C0105
cumulative,501,c04,1,days_0_100,CUM-C0105
cumulative,505,c04,1,days_0_100,CUM-C0105
cumulative,509,c04,1,days_0_100,CUM-C0105
cumulative,510,c04,1,days_0_100,CUM-C0105
cumulative,514,c04,1,days_0_100,CUM-C0105
cumulative,524,c04,1,days_0_100,CUM-C0105
cumulative,534,c04,1,days_0_100,CUM-C0105
cumulative,548,c04,1,days_0_100,CUM-C0105
cumulative,559,c04,1,days_0_100,CUM-C0105
cumulative,562,c04,1,days_0_100,CUM-C0105
cumulative,603,c04,1,days_0_100,CUM-C0105
cumulative,622,c04,1,days_0_100,CUM-C0105
cumulative,634,c04,1,days_0_100,CUM-C0105
cumulative,638,c04,1,days_0_100,CUM-C0105
cumulative,649,c04,1,days_0_100,CUM-C0105
cumulative,663,c04,1,days_0_100,CUM-C0105
cumulative,676,c04,1,days_0_100,CUM-C0105
cumulative,706,c04,1,days_0_100,CUM-C0105
cumulative,735,c04,1,days_0_100,CUM-C0105
cumulative,740,c04,1,days_0_100,CUM-C0105
cumulative,780,c04,1,days_0_100,CUM-C0105
cumulative,788,c04,1,days_0_100,CUM-C0105
cumulative,822,c04,1,days_0_100,CUM-C0105
cumulative,828,c04,1,days_0_100,CUM-C0105
cumulative,832,c04,1,days_0_100,CUM-C0105
cumulative,853,c04,1,days_0_100,CUM-C0105
cumulative,879,c04,1,days_0_100,CUM-C0105
cumulative,893,c04,1,days_0_100,CUM-C0105
cumulative,939,c04,1,days_0_100,CUM-C0105
cumulative,950,c04,1,days_0_100,CUM-C0105
cumulative,2,c05,1,days_0_100,CUM-C0102
cumulative,7,c05,1,days_0_100,CUM-C0102
cumulative,10,c05,1,days_0_100,CUM-C0102
cumulative,13,c05,1,days_0_100,CUM-C0102
cumulative,14,c05,1,days_0_100,CUM-C0102
cumulative,16,c05,1,days_0_100,CUM-C0102
cumulative,29,c05,1,days_0_100,CUM-C0102
cumulative,32,c05,1,days_0_100,CUM-C0102
cumulative,90,c05,1,days_0_100,CUM-C0102
cumulative,105,c05,1,days_0_100,CUM-C0102
cumulative,119,c05,1,days_0_100,CUM-C0102
cumulative,131,c05,1,days_0_100,CUM-C0102
cumulative,132,c05,1,days_0_100,CUM-C0102
cumulative,138,c05,1,days_0_100,CUM-C0102
cumulative,153,c05,1,days_0_100,CUM-C0102
cumulative,173,c05,1,days_0_100,CUM-C0102
cumulative,180,c05,1,days_0_100,CUM-C0102
cumulative,192,c05,1,days_0_100,CUM-C0102
cumulative,196,c05,1,days_0_100,CUM-C0102
cumulative,199,c05,1,days_0_100,CUM-C0102
cumulative,208,c05,1,days_0_100,CUM-C0102
cumulative,215,c05,1,days_0_100,CUM-C0102
cumulative,217,c05,1,days_0_100,CUM-C0102
cumulative,226,c05,1,days_0_100,CUM-C0102
cumulative,236,c05,1,days_0_100,CUM-C0102
cumulative,252,c05,1,days_0_100,CUM-C0102
cumulative,270,c05,1,days_0_100,CUM-C0102
cumulative,273,c05,1,days_0_100,CUM-C0102
cumulative,283,c05,1,days_0_100,CUM-C0102
cumulative,327,c05,1,days_0_100,CUM-C0102
cumulative,331,c05,1,days_0_100,CUM-C0102
cumulative,335,c05,1,days_0_100,CUM-C0102
cumulative,359,c05,1,days_0_100,CUM-C0102
cumulative,381,c05,1,days_0_100,CUM-C0102
cumulative,382,c05,1,days_0_100,CUM-C0102
cumulative,385,c05,1,days_0_100,CUM-C0102
cumulative,396,c05,1,days_0_100,CUM-C0102
cumulative,411,c05,1,days_0_100,CUM-C0102
cumulative,418,c05,1,days_0_100,CUM-C0102
cumulative,437,c05,1,days_0_100,CUM-C0102
cumulative,440,c05,1,days_0_100,CUM-C0102
cumulative,442,c05,1,days_0_100,CUM-C0102
cumulative,461,c05,1,days_0_100,CUM-C0102
cumulative,465,c05,1,days_0_100,CUM-C0102
cumulative,467,c05,1,days_0_100,CUM-C0102
cumulative,497,c05,1,days_0_100,CUM-C0102
cumulative,506,c05,1,days_0_100,CUM-C0102
cumulative,508,c05,1,days_0_100,CUM-C0102
cumulative,516,c05,1,days_0_100,CUM-C0102
cumulative,519,c05,1,days_0_100,CUM-C0102
cumulative,532,c05,1,days_0_100,CUM-C0102
cumulative,537,c05,1,days_0_100,CUM-C0102
cumulative,541,c05,1,days_0_100,CUM-C0102
cumulative,576,c05,1,days_0_100,CUM-C0102
cumulative,613,c05,1,days_0_100,CUM-C0102
cumulative,616,c05,1,days_0_100,CUM-C0102
cumulative,639,c05,1,days_0_100,CUM-C0102
cumulative,644,c05,1,days_0_100,CUM-C0102
cumulative,650,c05,1,days_0_100,CUM-C0102
cumulative,653,c05,1,days_0_100,CUM-C0102
cumulative,654,c05,1,days_0_100,CUM-C0102
cumulative,657,c05,1,days_0_100,CUM-C0102
cumulative,661,c05,1,days_0_100,CUM-C0102
cumulative,664,c05,1,days_0_100,CUM-C0102
cumulative,682,c05,1,days_0_100,CUM-C0102
cumulative,690,c05,1,days_0_100,CUM-C0102
cumulative,700,c05,1,days_0_100,CUM-C0102
cumulative,702,c05,1,days_0_100,CUM-C0102
cumulative,705,c05,1,days_0_100,CUM-C0102
cumulative,719,c05,1,days_0_100,CUM-C0102
cumulative,727,c05,1,days_0_100,CUM-C0102
cumulative,738,c05,1,days_0_100,CUM-C0102
cumulative,745,c05,1,days_0_100,CUM-C0102
cumulative,747,c05,1,days_0_100,CUM-C0102
cumulative,761,c05,1,days_0_100,CUM-C0102
cumulative,763,c05,1,days_0_100,CUM-C0102
cumulative,783,c05,1,days_0_100,CUM-C0102
cumulative,790,c05,1,days_0_100,CUM-C0102
cumulative,791,c05,1,days_0_100,CUM-C0102
cumulative,796,c05,1,days_0_100,CUM-C0102
cumulative,804,c05,1,days_0_100,CUM-C0102
cumulative,812,c05,1,days_0_100,CUM-C0102
cumulative,814,c05,1,days_0_100,CUM-C0102
cumulative,815,c05,1,days_0_100,CUM-C0102
cumulative,820,c05,1,days_0_100,CUM-C0102
cumulative,829,c05,1,days_0_100,CUM-C0102
cumulative,837,c05,1,days_0_100,CUM-C0102
cumulative,842,c05,1,days_0_100,CUM-C0102
cumulative,850,c05,1,days_0_100,CUM-C0102
cumulative,867,c05,1,days_0_100,CUM-C0102
cumulative,881,c05,1,days_0_100,CUM-C0102
cumulative,897,c05,1,days_0_100,CUM-C0102
cumulative,911,c05,1,days_0_100,CUM-C0102
cumulative,921,c05,1,days_0_100,CUM-C0102
cumulative,924,c05,1,days_0_100,CUM-C0102
cumulative,945,c05,1,days_0_100,CUM-C0102
cumulative,951,c05,1,days_0_100,CUM-C0102
cumulative,958,c05,1,days_0_100,CUM-C0102
cumulative,967,c05,1,days_0_100,CUM-C0102
cumulative,969,c05,1,days_0_100,CUM-C0102
cumulative,970,c05,1,days_0_100,CUM-C0102
cumulative,977,c05,1,days_0_100,CUM-C0102
cumulative,979,c05,1,days_0_100,CUM-C0102
cumulative,983,c05,1,days_0_100,CUM-C0102
cumulative,985,c05,1,days_0_100,CUM-C0102
cumulative,996,c05,1,days_0_100,CUM-C0102
cumulative,1001,c05,1,days_0_100,CUM-C0102
cumulative,1004,c05,1,days_0_100,CUM-C0102
cumulative,24,c06,1,days_0_100,CUM-C0111
cumulative,87,c06,1,days_0_100,CUM-C0111
cumulative,148,c06,1,days_0_100,CUM-C0111
cumulative,160,c06,1,days_0_100,CUM-C0111
cumulative,181,c06,1,days_0_100,CUM-C0111
cumulative,190,c06,1,days_0_100,CUM-C0111
cumulative,202,c06,1,days_0_100,CUM-C0111
cumulative,274,c06,1,days_0_100,CUM-C0111
cumulative,280,c06,1,days_0_100,CUM-C0111
cumulative,353,c06,1,days_0_100,CUM-C0111
cumulative,360,c06,1,days_0_100,CUM-C0111
cumulative,391,c06,1,days_0_100,CUM-C0111
cumulative,408,c06,1,days_0_100,CUM-C0111
cumulative,414,c06,1,days_0_100,CUM-C0111
cumulative,493,c06,1,days_0_100,CUM-C0111
cumulative,526,c06,1,days_0_100,CUM-C0111
cumulative,530,c06,1,days_0_100,CUM-C0111
cumulative,561,c06,1,days_0_100,CUM-C0111
cumulative,629,c06,1,days_0_100,CUM-C0111
cumulative,630,c06,1,days_0_100,CUM-C0111
cumulative,631,c06,1,days_0_100,CUM-C0111
cumulative,643,c06,1,days_0_100,CUM-C0111
cumulative,656,c06,1,days_0_100,CUM-C0111
cumulative,658,c06,1,days_0_100,CUM-C0111
cumulative,685,c06,1,days_0_100,CUM-C0111
cumulative,846,c06,1,days_0_100,CUM-C0111
cumulative,891,c06,1,days_0_100,CUM-C0111
cumulative,894,c06,1,days_0_100,CUM-C0111
cumulative,920,c06,1,days_0_100,CUM-C0111
cumulative,28,c08,1,days_0_100,CUM-C0107
cumulative,34,c08,1,days_0_100,CUM-C0107
cumulative,56,c08,1,days_0_100,CUM-C0107
cumulative,68,c08,1,days_0_100,CUM-C0107
cumulative,95,c08,1,days_0_100,CUM-C0107
cumulative,170,c08,1,days_0_100,CUM-C0107
cumulative,176,c08,1,days_0_100,CUM-C0107
cumulative,179,c08,1,days_0_100,CUM-C0107
cumulative,231,c08,1,days_0_100,CUM-C0107
cumulative,245,c08,1,days_0_100,CUM-C0107
cumulative,251,c08,1,days_0_100,CUM-C0107
cumulative,264,c08,1,days_0_100,CUM-C0107
cumulative,269,c08,1,days_0_100,CUM-C0107
cumulative,311,c08,1,days_0_100,CUM-C0107
cumulative,329,c08,1,days_0_100,CUM-C0107
cumulative,338,c08,1,days_0_100,CUM-C0107
cumulative,350,c08,1,days_0_100,CUM-C0107
cumulative,361,c08,1,days_0_100,CUM-C0107
cumulative,364,c08,1,days_0_100,CUM-C0107
cumulative,375,c08,1,days_0_100,CUM-C0107
cumulative,427,c08,1,days_0_100,CUM-C0107
cumulative,432,c08,1,days_0_100,CUM-C0107
cumulative,433,c08,1,days_0_100,CUM-C0107
cumulative,511,c08,1,days_0_100,CUM-C0107
cumulative,531,c08,1,days_0_100,CUM-C0107
cumulative,540,c08,1,days_0_100,CUM-C0107
cumulative,582,c08,1,days_0_100,CUM-C0107
cumulative,588,c08,1,days_0_100,CUM-C0107
cumulative,624,c08,1,days_0_100,CUM-C0107
cumulative,641,c08,1,days_0_100,CUM-C0107
cumulative,697,c08,1,days_0_100,CUM-C0107
cumulative,698,c08,1,days_0_100,CUM-C0107
cumulative,734,c08,1,days_0_100,CUM-C0107
cumulative,736,c08,1,days_0_100,CUM-C0107
cumulative,764,c08,1,days_0_100,CUM-C0107
cumulative,773,c08,1,days_0_100,CUM-C0107
cumulative,809,c08,1,days_0_100,CUM-C0107
cumulative,819,c08,1,days_0_100,CUM-C0107
cumulative,836,c08,1,days_0_100,CUM-C0107
cumulative,840,c08,1,days_0_100,CUM-C0107
cumulative,855,c08,1,days_0_100,CUM-C0107
cumulative,872,c08,1,days_0_100,CUM-C0107
cumulative,873,c08,1,days_0_100,CUM-C0107
cumulative,887,c08,1,days_0_100,CUM-C0107
cumulative,925,c08,1,days_0_100,CUM-C0107
cumulative,955,c08,1,days_0_100,CUM-C0107
cumulative,960,c08,1,days_0_100,CUM-C0107
cumulative,987,c08,1,days_0_100,CUM-C0107
cumulative,994,c08,1,days_0_100,CUM-C0107
cumulative,995,c08,1,days_0_100,CUM-C0107
cumulative,997,c08,1,days_0_100,CUM-C0107
cumulative,25,c09,1,days_0_100,CUM-C0112
cumulative,41,c09,1,days_0_100,CUM-C0112
cumulative,44,c09,1,days_0_100,CUM-C0112
cumulative,48,c09,1,days_0_100,CUM-C0112
cumulative,73,c09,1,days_0_100,CUM-C0112
cumulative,216,c09,1,days_0_100,CUM-C0112
cumulative,318,c09,1,days_0_100,CUM-C0112
cumulative,319,c09,1,days_0_100,CUM-C0112
cumulative,321,c09,1,days_0_100,CUM-C0112
cumulative,366,c09,1,days_0_100,CUM-C0112
cumulative,386,c09,1,days_0_100,CUM-C0112
cumulative,434,c09,1,days_0_100,CUM-C0112
cumulative,458,c09,1,days_0_100,CUM-C0112
cumulative,481,c09,1,days_0_100,CUM-C0112
cumulative,499,c09,1,days_0_100,CUM-C0112
cumulative,558,c09,1,days_0_100,CUM-C0112
cumulative,565,c09,1,days_0_100,CUM-C0112
cumulative,618,c09,1,days_0_100,CUM-C0112
cumulative,672,c09,1,days_0_100,CUM-C0112
cumulative,679,c09,1,days_0_100,CUM-C0112
cumulative,684,c09,1,days_0_100,CUM-C0112
cumulative,704,c09,1,days_0_100,CUM-C0112
cumulative,723,c09,1,days_0_100,CUM-C0112
cumulative,753,c09,1,days_0_100,CUM-C0112
cumulative,758,c09,1,days_0_100,CUM-C0112
cumulative,844,c09,1,days_0_100,CUM-C0112
cumulative,918,c09,1,days_0_100,CUM-C0112
cumulative,956,c09,1,days_0_100,CUM-C0112
cumulative,1002,c09,1,days_0_100,CUM-C0112
cumulative,8,c01,2,days_0_150,CUM-C0201
cumulative,11,c01,2,days_0_150,CUM-C0201
cumulative,26,c01,2,days_0_150,CUM-C0201
cumulative,27,c01,2,days_0_150,CUM-C0201
cumulative,34,c01,2,days_0_150,CUM-C0201
cumulative,36,c01,2,days_0_150,CUM-C0201
cumulative,39,c01,2,days_0_150,CUM-C0201
cumulative,40,c01,2,days_0_150,CUM-C0201
cumulative,49,c01,2,days_0_150,CUM-C0201
cumulative,53,c01,2,days_0_150,CUM-C0201
cumulative,60,c01,2,days_0_150,CUM-C0201
cumulative,65,c01,2,days_0_150,CUM-C0201
cumulative,75,c01,2,days_0_150,CUM-C0201
cumulative,76,c01,2,days_0_150,CUM-C0201
cumulative,79,c01,2,days_0_150,CUM-C0201
cumulative,83,c01,2,days_0_150,CUM-C0201
cumulative,86,c01,2,days_0_150,CUM-C0201
cumulative,90,c01,2,days_0_150,CUM-C0201
cumulative,91,c01,2,days_0_150,CUM-C0201
cumulative,115,c01,2,days_0_150,CUM-C0201
cumulative,116,c01,2,days_0_150,CUM-C0201
cumulative,120,c01,2,days_0_150,CUM-C0201
cumulative,137,c01,2,days_0_150,CUM-C0201
cumulative,143,c01,2,days_0_150,CUM-C0201
cumulative,144,c01,2,days_0_150,CUM-C0201
cumulative,146,c01,2,days_0_150,CUM-C0201
cumulative,147,c01,2,days_0_150,CUM-C0201
cumulative,151,c01,2,days_0_150,CUM-C0201
cumulative,152,c01,2,days_0_150,CUM-C0201
cumulative,157,c01,2,days_0_150,CUM-C0201
cumulative,159,c01,2,days_0_150,CUM-C0201
cumulative,161,c01,2,days_0_150,CUM-C0201
cumulative,171,c01,2,days_0_150,CUM-C0201
cumulative,185,c01,2,days_0_150,CUM-C0201
cumulative,187,c01,2,days_0_150,CUM-C0201
cumulative,193,c01,2,days_0_150,CUM-C0201
cumulative,194,c01,2,days_0_150,CUM-C0201
cumulative,197,c01,2,days_0_150,CUM-C0201
cumulative,198,c01,2,days_0_150,CUM-C0201
cumulative,203,c01,2,days_0_150,CUM-C0201
cumulative,212,c01,2,days_0_150,CUM-C0201
cumulative,214,c01,2,days_0_150,CUM-C0201
cumulative,218,c01,2,days_0_150,CUM-C0201
cumulative,220,c01,2,days_0_150,CUM-C0201
cumulative,221,c01,2,days_0_150,CUM-C0201
cumulative,229,c01,2,days_0_150,CUM-C0201
cumulative,230,c01,2,days_0_150,CUM-C0201
cumulative,233,c01,2,days_0_150,CUM-C0201
cumulative,235,c01,2,days_0_150,CUM-C0201
cumulative,239,c01,2,days_0_150,CUM-C0201
cumulative,242,c01,2,days_0_150,CUM-C0201
cumulative,244,c01,2,days_0_150,CUM-C0201
cumulative,248,c01,2,days_0_150,CUM-C0201
cumulative,253,c01,2,days_0_150,CUM-C0201
cumulative,254,c01,2,days_0_150,CUM-C0201
cumulative,255,c01,2,days_0_150,CUM-C0201
cumulative,257,c01,2,days_0_150,CUM-C0201
cumulative,272,c01,2,days_0_150,CUM-C0201
cumulative,277,c01,2,days_0_150,CUM-C0201
cumulative,283,c01,2,days_0_150,CUM-C0201
cumulative,285,c01,2,days_0_150,CUM-C0201
cumulative,290,c01,2,days_0_150,CUM-C0201
cumulative,306,c01,2,days_0_150,CUM-C0201
